id,inclinacion_peligrosa
31944,0.09580328456937842
31953,0.35647260401630426
31957,0.5509641609326126
31963,0.2831203114189168
31965,0.06896680296525093
31967,0.07482040947188946
31971,0.3264268467610981
31980,0.05927127531318299
31981,0.04069111722013654
31983,0.06667004479104348
31984,0.05081440909191555
31988,0.04586179505387522
31999,0.1904363917251382
32002,0.1973868131391666
32008,0.24406403281345262
32013,0.2458946898712998
32014,0.24438991705011365
32015,0.24145954296853253
32023,0.3043867068857858
32027,0.29500743838153864
32030,0.14530188661702748
32035,0.01816485709229245
32042,0.06259081818886153
32044,0.05718281447751739
32050,0.058518924856840994
32054,0.3167386500717882
32059,0.2611604380647531
32064,0.23632639529064237
32068,0.24248694190463477
32069,0.2722804430182343
32070,0.24860626664616373
32072,0.2378486399527874
32078,0.23072442174468408
32082,0.12248853434240434
32083,0.13457129199790743
32084,0.03928529335618738
32088,0.12940542131595528
32089,0.11449655240381354
32090,0.11190622161856872
32092,0.04156064768910052
32099,0.07741661720810912
32101,0.2987351656803155
32103,0.06505928626060407
32115,0.28983513101870073
32116,0.297170512524582
32118,0.22501000064419127
32120,0.2624581204789114
32127,0.06188949827425802
32131,0.31370804025198457
32134,0.31555410086681684
32135,0.3450388144604478
32136,0.3209272196215995
32140,0.33764235478184634
32144,0.23003919713195647
32145,0.2208644535174425
32146,0.2225133380612554
32147,0.2338582304805205
32150,0.2638501783196616
32160,0.22163017129236834
32161,0.13161490382068286
32164,0.08498944456301101
32169,0.27630072468205996
32171,0.2958645851310969
32172,0.06350900751946945
32179,0.3346022111463021
32186,0.28306439896177904
32188,0.06410989351353023
32191,0.09013989702604037
32200,0.04864739434196482
32205,0.017644866270789043
32206,0.0718352647550438
32207,0.2398483878650749
32209,0.2668989692148647
32213,0.22280716392567806
32223,0.24116110139463715
32225,0.32607103365951345
32227,0.2711188915145574
32233,0.24355722734508234
32237,0.23396289119374156
32241,0.12964271160503651
32242,0.1236072793295663
32244,0.2881628700924043
32246,0.2824900499319949
32249,0.28514740452107523
32250,0.30425345442585355
32251,0.29675379528603335
32252,0.1397171651356263
32255,0.29674044314190096
32257,0.5377786961933199
32258,0.03073592848423204
32262,0.47810242914879664
32266,0.5311777601001578
32275,0.1905084245064157
32276,0.12122661881418596
32280,0.24394451377113804
32284,0.017464763015927
32286,0.5476393222276474
32287,0.5539017882105608
32294,0.5164005442513313
32297,0.09947493044259194
32310,0.10491217807346198
32313,0.19655591973194309
32317,0.11387690307332735
32322,0.125989671727005
32323,0.5100225147458233
32326,0.5698340442472299
32328,0.3143560547303417
32331,0.5566193394400566
32335,0.2743614397301945
32336,0.5715498322705623
32342,0.10698710471962533
32343,0.12477527352771631
32345,0.10361690686762977
32354,0.15131233388733242
32355,0.1303448524598793
32363,0.13409359583798194
32364,0.14695826321845515
32366,0.15711440813788163
32369,0.11558409610626534
32377,0.12622411807529846
32384,0.040131333326028557
32387,0.4778810300830024
32389,0.09893495181125117
32390,0.1098674304437298
32393,0.40231252826066793
32394,0.11469894066482214
32395,0.37391982444777716
32400,0.20598869888340948
32404,0.33033076376064424
32408,0.31631978382862885
32410,0.05669984152622724
32413,0.2492891271308668
32417,0.4044611967229788
32418,0.4153686429129872
32419,0.3798506523640432
32421,0.41875404542919464
32423,0.09686222934493538
32428,0.07294937186439414
32430,0.082388715032047935
32432,0.1553549566600507
32434,0.11756969784538895
32438,0.058453281402936645
32439,0.09317491283956744
32443,0.08246442419550318
32444,0.46009590383188786
32445,0.10044370788160699
32449,0.46718212479443383
32450,0.10179818183718278
32463,0.32257010146771725
32464,0.31104192507004547
32465,0.3173502013917762
32466,0.3176490739624212
32475,0.4135403227789377
32476,0.0689428170609936
32481,0.0440562983328928
32494,0.022087794124557712
32495,0.07750309139367596
32496,0.08699744520457785
32500,0.1560671258796679
32501,0.11558863557717967
32516,0.057018713983917994
32521,0.04302729351289224
32534,0.3788076782721738
32535,0.4091812996387126
32536,0.0631952086385966
32537,0.070426331401224
32538,0.0760696615911145
32542,0.07144997052326832
32544,0.2073236234286842
32545,0.20592572553078634
32546,0.32482969272194223
32549,0.12654772489682745
32550,0.02761012764806701
32553,0.05064641484781274
32554,0.10352553321976235
32555,0.056432505377286175
32558,0.04181348897441869
32563,0.008188723914955391
32564,0.0528096053282521
32566,0.09064899947066268
32570,0.08330828156804743
32576,0.06620024726666154
32580,0.07970508387634755
32584,0.0643098607179576
32585,0.08885623323765347
32586,0.39231390712633496
32589,0.06855558597974691
32595,0.2351318061285069
32597,0.1655708291019879
32603,0.3699037357775131
32604,0.39081767663328654
32605,0.33342959163626174
32606,0.18968596097425117
32608,0.09180097004468322
32613,0.057582177238244735
32615,0.07076288283943308
32616,0.06168374079287053
32621,0.10676562147468521
32623,0.38355632998867867
32627,0.08070616028227258
32632,0.09121943178003435
32636,0.08216187299627646
32640,0.07030934470220482
32645,0.11319463702197448
32647,0.043850067246506926
32651,0.15208742090465951
32655,0.139712786459931
32657,0.09203174767748774
32660,0.10231766886642421
32664,0.09037911242221641
32667,0.07429266959994618
32668,0.07107681910723176
32672,0.0659548780886593
32674,0.06597048477229459
32675,0.08545218073775314
32684,0.36014338572796784
32688,0.36993892358838526
32691,0.22604661923176886
32692,0.14802349768194878
32694,0.07712041898165302
32698,0.29713663759378495
32699,0.3033858238249053
32700,0.26728437454954296
32702,0.1826590539606577
32703,0.21128245327002837
32704,0.4561419261742727
32705,0.1310806162481656
32719,0.33533304470901637
32720,0.3357924584154187
32727,0.09879833300257364
32728,0.34939109195522994
32741,0.3169961423271716
32746,0.01148525441890318
32753,0.14478409114749002
32754,0.1422994818878186
32756,0.17511699405231276
32758,0.3432533567925306
32759,0.2766047550943332
32763,0.125803761858834
32774,0.07593342047050373
32776,0.37751235447166226
32778,0.14464426185813206
32781,0.14130585997282558
32782,0.40818513459658673
32783,0.4004058363173678
32785,0.4200729911972311
32787,0.5143427661735683
32790,0.05210098348659921
32795,0.04045611281609754
32800,0.28808760767392905
32804,0.0323342687306065
32810,0.37537336529407705
32813,0.05055990381445798
32818,0.05029985863801822
32819,0.16669508035006927
32821,0.19539464949497284
32822,0.04641819220380556
32824,0.3659349555253637
32828,0.3759226763436745
32829,0.16459482674824424
32830,0.35746558266706
32831,0.046958279678253764
32832,0.12408212259000274
32835,0.13041879382599597
32836,0.5183789482430489
32844,0.04872435659882563
32847,0.0453910232654923
32848,0.4326904139338915
32849,0.4437033514634295
32851,0.07701716321746817
32853,0.16829436000713074
32854,0.18528293684182434
32856,0.2293588974123649
32857,0.1537199051670172
32860,0.05316771499423992
32870,0.37394547159591734
32871,0.08265251609804555
32873,0.029233800851554824
32878,0.06300462337021487
32881,0.16193618835077153
32889,0.10651051288907915
32890,0.3723244897883923
32891,0.4111572656324125
32892,0.3903573642804328
32896,0.3275116066229603
32897,0.10300792232429448
32899,0.1519034759713509
32904,0.013676943180956525
32905,0.20495998956036912
32906,0.47278450364529656
32908,0.2472307577547932
32913,0.21682188111526662
32914,0.07441916330372246
32920,0.2594578899837737
32921,0.41233263405118
32924,0.1157567753848725
32925,0.18404227120124075
32927,0.19699434091801632
32931,0.3722720770229563
32939,0.2059364193922675
32941,0.31981601209464483
32954,0.3250053585935654
32955,0.35770459162774487
32958,0.306015254393817
32960,0.3157466946753712
32961,0.28710947671728354
32967,0.283541618538645
32972,0.11386314107434727
32974,0.05925184440043143
32975,0.04421931682948238
32976,0.2543429373308026
32979,0.1747891787457146
32982,0.2716235305189858
32986,0.34240189001666965
32987,0.3412078819512889
32988,0.18259196358664287
32993,0.24780757981771928
32997,0.044844842161439476
32998,0.26470344438887233
33000,0.2646918617930423
33004,0.23483482774929196
33010,0.2706400782628724
33011,0.28061671847915376
33014,0.3027556258680968
33016,0.10731022222693679
33019,0.15312355230990857
33023,0.06606072548729208
33026,0.28505086194329254
33028,0.29922784142613884
33032,0.2541777848520671
33035,0.22316898475370284
33042,0.26407086597253787
33043,0.28206564238848836
33045,0.3631610063699222
33047,0.3211438768581616
33048,0.022468469501249356
33050,0.12366820185801757
33053,0.029295248221143773
33057,0.27963436082833176
33060,0.28472557077698857
33062,0.34737176207984094
33068,0.2318604098498233
33071,0.30796783443797626
33072,0.07945544175078939
33075,0.23467922776051434
33079,0.04072326179436892
33084,0.096213480396502
33088,0.21200725843421253
33089,0.07698065519701448
33091,0.2802399112140866
33092,0.15998467118672532
33096,0.4539449003650086
33101,0.09251416926571616
33104,0.471191564127184
33105,0.4331236321866797
33107,0.13728756971130013
33110,0.144948678104651
33111,0.13409269955136804
33112,0.07896506672590688
33117,0.07545295550072136
33126,0.07865692400863954
33127,0.08716646999755218
33128,0.12768996091567894
33133,0.06525437774043776
33134,0.08111809484680893
33141,0.09013018183450197
33143,0.5206574346847638
33158,0.471209483210296
33162,0.12087433844697981
33165,0.49295161678100147
33167,0.22012432545165178
33169,0.07480018310115423
33172,0.060830081685399724
33173,0.507002820873673
33178,0.15688127535542948
33179,0.4874252743689822
33180,0.5096281616250337
33184,0.5713092570074793
33185,0.20096560970064234
33186,0.5635641145675083
33187,0.05941767159720687
33189,0.057705056152020914
33194,0.24245995226977168
33204,0.05245891687643866
33206,0.05626329555483031
33207,0.5735665990277056
33208,0.054829863165171806
33214,0.06905247185733356
33217,0.07292705063190151
33221,0.5597964632286192
33223,0.13095756511626683
33230,0.055897777985451924
33233,0.05986246084445418
33235,0.0696893406449272
33242,0.4795362490083588
33243,0.47268395092509924
33244,0.049534038816688185
33245,0.04701184264823258
33246,0.04223895671982092
33250,0.05552776747712056
33251,0.0502120674259477
33256,0.04647918262450964
33257,0.07637754674871294
33262,0.11096957558124183
33268,0.12485861672729869
33276,0.06138850074688783
33279,0.140366759834673
33280,0.5100439271569445
33285,0.08800024539108299
33287,0.08894760826377061
33291,0.12396506813454958
33292,0.11238149746329425
33298,0.05210384129402204
33302,0.06360237601811954
33303,0.0681696197594555
33305,0.08247995938491438
33307,0.07675708696503665
33314,0.06715283444458758
33316,0.2001091285508193
33323,0.07760780246213138
33326,0.1111762482223633
33327,0.448149658155733
33328,0.5473850304780581
33329,0.6295400259400024
33334,0.6515165065262286
33335,0.15741392445433913
33343,0.046824679732495246
33346,0.5977401982083312
33354,0.058553577773927626
33356,0.06773926652615835
33357,0.05497393370059818
33365,0.1570916825542123
33368,0.10106608845998116
33372,0.10189691362253249
33374,0.0943189214067382
33378,0.06841021487064301
33380,0.051355756134867994
33381,0.08745283413311992
33382,0.08183677615715484
33384,0.041739046771084
33387,0.06363814722328745
33390,0.07523094178907624
33391,0.07720106749434627
33393,0.24074714707484682
33397,0.20804048512928905
33399,0.28536503112606604
33400,0.022958073773807115
33402,0.20157348603854539
33403,0.019624740440473788
33408,0.29489156550767726
33411,0.25621702732680346
33412,0.2447168431816641
33415,0.27088106899235376
33418,0.3774658545664527
33420,0.0601892555320479
33426,0.048085143460327
33427,0.06694206468943532
33428,0.03494476844208909
33432,0.043313192143642404
33435,0.09635839821959755
33436,0.06388647105578395
33439,0.05620102114777919
33446,0.04319507297754382
33451,0.0496362551232592
33456,0.056327764987119076
33467,0.20103873812781672
33474,0.40941749539855965
33476,0.1296975079278713
33482,0.06414288131219421
33484,0.060021242250093136
33485,0.06874368882242639
33487,0.047709044066599975
33489,0.32489411314156014
33491,0.049817591278349414
33492,0.05172746348423608
33493,0.37479434881747536
33494,0.09133514070034372
33496,0.044381442459847646
33500,0.05719868713877988
33504,0.020605627544179918
33507,0.07422727005637399
33508,0.0716785717769298
33510,0.06423092079350966
33515,0.07408941659860405
33520,0.04704886714944095
33528,0.04312010962143566
33529,0.04235758242576755
33534,0.3387353700332032
33535,0.3116426866602084
33538,0.14291464836221018
33541,0.2541633910542648
33548,0.29711479797258017
33549,0.2920146861132874
33552,0.23581983917746488
33555,0.32855072897770343
33556,0.33488229706864864
33558,0.03601584825984704
33559,0.051478736261490195
33560,0.04590208107017504
33568,0.04554946899122979
33573,0.045684890312226924
33576,0.04259581909714514
33579,0.048140535965375555
33581,0.24394204345254025
33582,0.21871197066944803
33584,0.29927247462514456
33585,0.2982404359487033
33590,0.23496918626241328
33595,0.27017288301585335
33600,0.01393720738734778
33601,0.01393720738734778
33607,0.09662603581867028
33611,0.09270901301216786
33617,0.2695109690412092
33625,0.2763679109233225
33629,0.2937525758188585
33635,0.26125764902722515
33637,0.34934959183356107
33638,0.2718503413436459
33645,0.022145324639749057
33648,0.029870097882379442
33653,0.23477368301462634
33663,0.18892259602709913
33671,0.1954029066250246
33676,0.22418754199896038
33678,0.08681463020619705
33679,0.04932599214529455
33684,0.32491170860188395
33687,0.21110551801192953
33688,0.3238707421967692
33701,0.021209363268955648
33703,0.20232685500295708
33704,0.14446319755974993
33708,0.10835327894516016
33713,0.18799673168666153
33714,0.15633700622144403
33715,0.18269087088080072
33716,0.23048043631640994
33717,0.22996315236579265
33718,0.22184198826394108
33721,0.22803126270841204
33722,0.1806949150723551
33724,0.17888302331017228
33727,0.18181599793781603
33730,0.20433201438693968
33732,0.19321908102551652
33738,0.09990960061497998
33742,0.08842786452358842
33745,0.21314699758651554
33749,0.2603446548449409
33750,0.21522253378910391
33753,0.20621864272719237
33756,0.1584947866037894
33758,0.3161896329017806
33759,0.21309298649831343
33760,0.27899151241258646
33764,0.3365411614542516
33768,0.0592286054477026
33773,0.06791384715680268
33777,0.11351528570868022
33779,0.21708882159141113
33786,0.06276632452591785
33788,0.04848636843741507
33791,0.04318142195848602
33797,0.07376969510029198
33798,0.11136798446232742
33801,0.22081969894642256
33804,0.2386606783072905
33807,0.3846100561026992
33810,0.2576396747693161
33811,0.265199355565038
33812,0.014021037750940707
33818,0.07760723259986452
33824,0.018409452558429674
33826,0.059031042691225416
33829,0.1098441495492049
33830,0.10202585020698818
